question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
86,6-Methylquinoline,CC1=CC2=C(C=C1)N=CC=C2,,,Dyreagtig; Jordnær; Mad som; Marine; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1=CC2=C(C=C1)N=CC=C2]? Vælg kun én fra [Dyreagtig; Jordnær; Mad som; Marine; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [6-Methylquinoline]? Vælg kun én fra [Dyreagtig; Jordnær; Mad som; Marine; ]. Skriv ikke nogen kommentarer.,Dyreagtig,Descriptor 2=Leathery;Descriptor 3=Tobacco
87,3-Methylcyclopentadecenone,CC1=CCCCCCCCCCCCCC1=O,,,Honning; Urte; Citrus; Powdery; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1=CCCCCCCCCCCCCC1=O]? Vælg kun én fra [Honning; Urte; Citrus; Powdery; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [3-Methylcyclopentadecenone]? Vælg kun én fra [Honning; Urte; Citrus; Powdery; ]. Skriv ikke nogen kommentarer.,Powdery,Descriptor 2=Warm;Descriptor 3=Musk Like
88,"1-(2,4,4-Trimethyl-2-cyclohexen-1-yl)-2-buten-1-one",C/C=C/C(=O)C1CCC(C=C1C)(C)C,,,Mad som; Balsamico; Honning; Frugtagtig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C/C=C/C(=O)C1CCC(C=C1C)(C)C]? Vælg kun én fra [Mad som; Balsamico; Honning; Frugtagtig; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [1-(2,4,4-Trimethyl-2-cyclohexen-1-yl)-2-buten-1-one]? Vælg kun én fra [Mad som; Balsamico; Honning; Frugtagtig; ]. Skriv ikke nogen kommentarer.",Frugtagtig,Descriptor 2=Plum;Descriptor 3=Rose
89,3-Acetylpyridine,CC(=O)C1=CN=CC=C1,,,Aromatisk; Dyreagtig; Honning; Mad som; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(=O)C1=CN=CC=C1]? Vælg kun én fra [Aromatisk; Dyreagtig; Honning; Mad som; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [3-Acetylpyridine]? Vælg kun én fra [Aromatisk; Dyreagtig; Honning; Mad som; ]. Skriv ikke nogen kommentarer.,Mad som,Descriptor 2=Roasted;Descriptor 3=Waxy
90,delta-Tetradecalactone,CCCCCCCCCC1CCCC(=O)O1,,,Svovlholdig; Frugtagtig; Anisisk; Woody; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCCCCCC1CCCC(=O)O1]? Vælg kun én fra [Svovlholdig; Frugtagtig; Anisisk; Woody; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [delta-Tetradecalactone]? Vælg kun én fra [Svovlholdig; Frugtagtig; Anisisk; Woody; ]. Skriv ikke nogen kommentarer.,Frugtagtig,Descriptor 2=Creamy;Descriptor 3=Coconut
91,Hop extract solid,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,,,Sur; Aromatisk; Gourmand; Woody; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O]? Vælg kun én fra [Sur; Aromatisk; Gourmand; Woody; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Hop extract solid]? Vælg kun én fra [Sur; Aromatisk; Gourmand; Woody; ]. Skriv ikke nogen kommentarer.,Aromatisk,Descriptor 2=Fruity;Descriptor 3=Herbal
92,cis-3-Hexen-1-yl acetate,CC/C=C\CCOC(=O)C,,,Sur; Woody; Jordnær; Grøn; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC/C=C\CCOC(=O)C]? Vælg kun én fra [Sur; Woody; Jordnær; Grøn; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [cis-3-Hexen-1-yl acetate]? Vælg kun én fra [Sur; Woody; Jordnær; Grøn; ]. Skriv ikke nogen kommentarer.,Grøn,Descriptor 2=Fruity;Descriptor 3=Pear
93,trans-2-Undecenal,CCCCCCCC/C=C/C=O,,,Ozon; Musk som; Frugtagtig; Urte; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCCCC/C=C/C=O]? Vælg kun én fra [Ozon; Musk som; Frugtagtig; Urte; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [trans-2-Undecenal]? Vælg kun én fra [Ozon; Musk som; Frugtagtig; Urte; ]. Skriv ikke nogen kommentarer.,Frugtagtig,Descriptor 2=Citrus;Descriptor 3=Waxy
94,"Bicyclo[2.2.1]heptan-2-ol, 2-ethyl-1,3,3-trimethyl-, (1R,2R,4S)-",CC[C@]1([C@@]2(CC[C@@H](C2)C1(C)C)C)O,,,Krydret; Powdery; Minty; Røget; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC[C@]1([C@@]2(CC[C@@H](C2)C1(C)C)C)O]? Vælg kun én fra [Krydret; Powdery; Minty; Røget; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [Bicyclo[2.2.1]heptan-2-ol, 2-ethyl-1,3,3-trimethyl-, (1R,2R,4S)-]? Vælg kun én fra [Krydret; Powdery; Minty; Røget; ]. Skriv ikke nogen kommentarer.",Minty,Descriptor 2=Earthy;Descriptor 3=Oily
95,1-Methyl-3-methoxy-4-isopropylbenzene,CC1=CC(=C(C=C1)C(C)C)OC,,,Woody; Sur; Kamferholdig; Svovlholdig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1=CC(=C(C=C1)C(C)C)OC]? Vælg kun én fra [Woody; Sur; Kamferholdig; Svovlholdig; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [1-Methyl-3-methoxy-4-isopropylbenzene]? Vælg kun én fra [Woody; Sur; Kamferholdig; Svovlholdig; ]. Skriv ikke nogen kommentarer.,Woody,Descriptor 2=Smoky;Descriptor 3=Medicinal
96,o-Propylphenol,CCCC1=CC=CC=C1O,,,Balsamico; Røget; Urte; Ozon; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCC1=CC=CC=C1O]? Vælg kun én fra [Balsamico; Røget; Urte; Ozon; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [o-Propylphenol]? Vælg kun én fra [Balsamico; Røget; Urte; Ozon; ]. Skriv ikke nogen kommentarer.,Røget,Descriptor 2=Medicinal;Descriptor 3=Burnt
97,Benzyl alcohol,C1=CC=C(C=C1)CO,,,Honning; Balsamico; Urte; Røget; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C1=CC=C(C=C1)CO]? Vælg kun én fra [Honning; Balsamico; Urte; Røget; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Benzyl alcohol]? Vælg kun én fra [Honning; Balsamico; Urte; Røget; ]. Skriv ikke nogen kommentarer.,Balsamico,Descriptor 2=Fruity;Descriptor 3=Floral
98,"4,6-Dimethyl-2H-pyran-2-one",CC1=CC(=O)OC(=C1)C,,,Grøn; Jordnær; Gourmand; Svovlholdig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1=CC(=O)OC(=C1)C]? Vælg kun én fra [Grøn; Jordnær; Gourmand; Svovlholdig; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [4,6-Dimethyl-2H-pyran-2-one]? Vælg kun én fra [Grøn; Jordnær; Gourmand; Svovlholdig; ]. Skriv ikke nogen kommentarer.",Gourmand,Descriptor 2=Caramel;Descriptor 3=Anisic
99,"3-Cyclohexene-1-carbonitrile, 4-(4-methyl-3-pentenyl)-",CC(=CCCC1=CCC(CC1)C#N)C,,,Woody; Musk som; Ozon; Honning; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(=CCCC1=CCC(CC1)C#N)C]? Vælg kun én fra [Woody; Musk som; Ozon; Honning; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [3-Cyclohexene-1-carbonitrile, 4-(4-methyl-3-pentenyl)-]? Vælg kun én fra [Woody; Musk som; Ozon; Honning; ]. Skriv ikke nogen kommentarer.",Ozon,Descriptor 2=Fresh;Descriptor 3=Citrus
100,"5-Hydroxy-2,4-decadienoic acid delta-lactone",CCCCCC1=CC=CC(=O)O1,,,Tobak som; Jordnær; Marine; Citrus; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCC1=CC=CC(=O)O1]? Vælg kun én fra [Tobak som; Jordnær; Marine; Citrus; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [5-Hydroxy-2,4-decadienoic acid delta-lactone]? Vælg kun én fra [Tobak som; Jordnær; Marine; Citrus; ]. Skriv ikke nogen kommentarer.",Tobak som,Descriptor 2=Hay;Descriptor 3=Coconut
101,(-)-.alpha.-Fenchol,C[C@]12CC[C@H](C1)C([C@H]2O)(C)C,,,Mad som; Blomster; Jordnær; Urte; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C[C@]12CC[C@H](C1)C([C@H]2O)(C)C]? Vælg kun én fra [Mad som; Blomster; Jordnær; Urte; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [(-)-.alpha.-Fenchol]? Vælg kun én fra [Mad som; Blomster; Jordnær; Urte; ]. Skriv ikke nogen kommentarer.,Jordnær,Descriptor 2=Woody;Descriptor 3=Camphoraceous
102,Phenethyl formate,C1=CC=C(C=C1)CCOC=O,,,Marine; Røget; Blomster; Grøn; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C1=CC=C(C=C1)CCOC=O]? Vælg kun én fra [Marine; Røget; Blomster; Grøn; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Phenethyl formate]? Vælg kun én fra [Marine; Røget; Blomster; Grøn; ]. Skriv ikke nogen kommentarer.,Blomster,Descriptor 2=Rose;Descriptor 3=Hyacinth
103,"5-(Diethoxymethyl)-3a,4,5,6,7,7a-hexahydro-4,7-methano-1H-indene",CCOC(C1CC2CC1C3C2CC=C3)OCC,,,Svovlholdig; Anisisk; Kamferholdig; Musk som; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCOC(C1CC2CC1C3C2CC=C3)OCC]? Vælg kun én fra [Svovlholdig; Anisisk; Kamferholdig; Musk som; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [5-(Diethoxymethyl)-3a,4,5,6,7,7a-hexahydro-4,7-methano-1H-indene]? Vælg kun én fra [Svovlholdig; Anisisk; Kamferholdig; Musk som; ]. Skriv ikke nogen kommentarer.",Anisisk,Descriptor 2=Fruity;Descriptor 3=Herbal
104,Menthol,CC1CCC(C(C1)O)C(C)C,,,Ozon; Jordnær; Minty; Frugtagtig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1CCC(C(C1)O)C(C)C]? Vælg kun én fra [Ozon; Jordnær; Minty; Frugtagtig; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Menthol]? Vælg kun én fra [Ozon; Jordnær; Minty; Frugtagtig; ]. Skriv ikke nogen kommentarer.,Minty,Descriptor 2=Fresh;Descriptor 3=Cooling
105,Decyl methyl ether,CCCCCCCCCCOC,,,Amber; Aromatisk; Dyreagtig; Ozon; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCCCCCCOC]? Vælg kun én fra [Amber; Aromatisk; Dyreagtig; Ozon; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Decyl methyl ether]? Vælg kun én fra [Amber; Aromatisk; Dyreagtig; Ozon; ]. Skriv ikke nogen kommentarer.,Ozon,Descriptor 2=Fresh;Descriptor 3=Clean
106,"Octahydro-8,8-dimethylnaphthalene-2-carbaldehyde",CC1(CCCC2C1CC(C=C2)C=O)C,,,Ozon; Jordnær; Honning; Blomster; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1(CCCC2C1CC(C=C2)C=O)C]? Vælg kun én fra [Ozon; Jordnær; Honning; Blomster; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [Octahydro-8,8-dimethylnaphthalene-2-carbaldehyde]? Vælg kun én fra [Ozon; Jordnær; Honning; Blomster; ]. Skriv ikke nogen kommentarer.",Ozon,Descriptor 2=Herbal;Descriptor 3=Clean
107,3-Octanol,CCCCCC(CC)O,,,Svovlholdig; Anisisk; Jordnær; Balsamico; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCC(CC)O]? Vælg kun én fra [Svovlholdig; Anisisk; Jordnær; Balsamico; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [3-Octanol]? Vælg kun én fra [Svovlholdig; Anisisk; Jordnær; Balsamico; ]. Skriv ikke nogen kommentarer.,Jordnær,Descriptor 2=Mushroom;Descriptor 3=Woody
108,"3-Cyclopentene-1-butanal, alpha,2,2,3-tetramethyl-.gamma.-methylene",CC1=CCC(C1(C)C)C(=C)CC(C)C=O,,,Woody; Mad som; Svovlholdig; Tobak som; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1=CCC(C1(C)C)C(=C)CC(C)C=O]? Vælg kun én fra [Woody; Mad som; Svovlholdig; Tobak som; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [3-Cyclopentene-1-butanal, alpha,2,2,3-tetramethyl-.gamma.-methylene]? Vælg kun én fra [Woody; Mad som; Svovlholdig; Tobak som; ]. Skriv ikke nogen kommentarer.",Woody,Descriptor 2=Sandalwood;Descriptor 3=Dry
109,Benzyl phenylacetate,C1=CC=C(C=C1)CC(=O)OCC2=CC=CC=C2,,,Sur; Woody; Honning; Amber; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C1=CC=C(C=C1)CC(=O)OCC2=CC=CC=C2]? Vælg kun én fra [Sur; Woody; Honning; Amber; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Benzyl phenylacetate]? Vælg kun én fra [Sur; Woody; Honning; Amber; ]. Skriv ikke nogen kommentarer.,Honning,Descriptor 2=Sweet;Descriptor 3=Floral
110,(4-tert-Butylphenyl)acetonitrile,CC(C)(C)C1=CC=C(C=C1)CC#N,,,Krydret; Grøn; Urte; Marine; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(C)(C)C1=CC=C(C=C1)CC#N]? Vælg kun én fra [Krydret; Grøn; Urte; Marine; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [(4-tert-Butylphenyl)acetonitrile]? Vælg kun én fra [Krydret; Grøn; Urte; Marine; ]. Skriv ikke nogen kommentarer.,Marine,Descriptor 2=Floral;Descriptor 3=Ozonic
111,"(2-endo,3-exo)-Ethyl  3-(1-methylethyl)bicyclo[2.2.1]hept-5-ene-2-carboxylate",CCOC(=O)C1C2CC(C1C(C)C)C=C2,,,Aldehydisk; Kamferholdig; Citrus; Urte; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCOC(=O)C1C2CC(C1C(C)C)C=C2]? Vælg kun én fra [Aldehydisk; Kamferholdig; Citrus; Urte; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [(2-endo,3-exo)-Ethyl  3-(1-methylethyl)bicyclo[2.2.1]hept-5-ene-2-carboxylate]? Vælg kun én fra [Aldehydisk; Kamferholdig; Citrus; Urte; ]. Skriv ikke nogen kommentarer.",Urte,Descriptor 2=Fruity;Descriptor 3=Green
112,"2,6-Octadiene-1-thiol, 3,7-dimethyl-",CC(=CCCC(=CCS)C)C,,,Jordnær; Citrus; Grøn; Marine; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(=CCCC(=CCS)C)C]? Vælg kun én fra [Jordnær; Citrus; Grøn; Marine; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [2,6-Octadiene-1-thiol, 3,7-dimethyl-]? Vælg kun én fra [Jordnær; Citrus; Grøn; Marine; ]. Skriv ikke nogen kommentarer.",Citrus,Descriptor 2=Grapefruit;Descriptor 3=Sulfurous
113,Isovaleric acid,CC(C)CC(=O)O,,,Marine; Sur; Woody; Amber; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(C)CC(=O)O]? Vælg kun én fra [Marine; Sur; Woody; Amber; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Isovaleric acid]? Vælg kun én fra [Marine; Sur; Woody; Amber; ]. Skriv ikke nogen kommentarer.,Sur,Descriptor 2=Cheesy;Descriptor 3=Fruity
114,1-(Methylthio)-1-propene,CC=CSC,,,Kamferholdig; Aromatisk; Svovlholdig; Mad som; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC=CSC]? Vælg kun én fra [Kamferholdig; Aromatisk; Svovlholdig; Mad som; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [1-(Methylthio)-1-propene]? Vælg kun én fra [Kamferholdig; Aromatisk; Svovlholdig; Mad som; ]. Skriv ikke nogen kommentarer.,Svovlholdig,Descriptor 2=Garlic;Descriptor 3=Acidic
115,2-Butenoic acid,CC=CC(=O)O,,,Gourmand; Amber; Sur; Jordnær; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC=CC(=O)O]? Vælg kun én fra [Gourmand; Amber; Sur; Jordnær; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [2-Butenoic acid]? Vælg kun én fra [Gourmand; Amber; Sur; Jordnær; ]. Skriv ikke nogen kommentarer.,Sur,Descriptor 2=cheesy;Descriptor 3=Green
116,1-Heptanethiol,CCCCCCCS,,,Minty; Blomster; Jordnær; Svovlholdig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCCCS]? Vælg kun én fra [Minty; Blomster; Jordnær; Svovlholdig; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [1-Heptanethiol]? Vælg kun én fra [Minty; Blomster; Jordnær; Svovlholdig; ]. Skriv ikke nogen kommentarer.,Svovlholdig,Descriptor 2=Onion;Descriptor 3=Garlic
117,"Bicyclo(2.2.1)heptan-2-one, 1,7,7-trimethyl-, (1S)-",C[C@]12CC[C@H](C1(C)C)CC2=O,,,Citrus; Kamferholdig; Honning; Musk som; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C[C@]12CC[C@H](C1(C)C)CC2=O]? Vælg kun én fra [Citrus; Kamferholdig; Honning; Musk som; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [Bicyclo(2.2.1)heptan-2-one, 1,7,7-trimethyl-, (1S)-]? Vælg kun én fra [Citrus; Kamferholdig; Honning; Musk som; ]. Skriv ikke nogen kommentarer.",Kamferholdig,Descriptor 2=Herbal;Descriptor 3=Fresh
118,Dihydrocarveol (isomer unspecified),CC1CCC(CC1O)C(=C)C,,,Grøn; Aromatisk; Amber; Citrus; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1CCC(CC1O)C(=C)C]? Vælg kun én fra [Grøn; Aromatisk; Amber; Citrus; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Dihydrocarveol (isomer unspecified)]? Vælg kun én fra [Grøn; Aromatisk; Amber; Citrus; ]. Skriv ikke nogen kommentarer.,Aromatisk,Descriptor 2=Spearmint;Descriptor 3=Herbal
119,2-Ethyl-3-methylpyrazine,CCC1=NC=CN=C1C,,,Anisisk; Gourmand; Sur; Mad som; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCC1=NC=CN=C1C]? Vælg kun én fra [Anisisk; Gourmand; Sur; Mad som; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [2-Ethyl-3-methylpyrazine]? Vælg kun én fra [Anisisk; Gourmand; Sur; Mad som; ]. Skriv ikke nogen kommentarer.,Mad som,Descriptor 2=Nutty;Descriptor 3=Corn
120,2-Methylheptanoic acid,CCCCCC(C)C(=O)O,,,Mad som; Svovlholdig; Aromatisk; Sur; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCC(C)C(=O)O]? Vælg kun én fra [Mad som; Svovlholdig; Aromatisk; Sur; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [2-Methylheptanoic acid]? Vælg kun én fra [Mad som; Svovlholdig; Aromatisk; Sur; ]. Skriv ikke nogen kommentarer.,Mad som,Descriptor 2=Waxy;Descriptor 3=Cheesy
121,Ethyl p-anisate,CCOC(=O)C1=CC=C(C=C1)OC,,,Mad som; Minty; Anisisk; Gourmand; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCOC(=O)C1=CC=C(C=C1)OC]? Vælg kun én fra [Mad som; Minty; Anisisk; Gourmand; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Ethyl p-anisate]? Vælg kun én fra [Mad som; Minty; Anisisk; Gourmand; ]. Skriv ikke nogen kommentarer.,Anisisk,Descriptor 2=Licorice;Descriptor 3=Powdery
122,Amyl alcohol,CCCCCO,,,Jordnær; Ozon; Balsamico; Krydret; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCO]? Vælg kun én fra [Jordnær; Ozon; Balsamico; Krydret; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Amyl alcohol]? Vælg kun én fra [Jordnær; Ozon; Balsamico; Krydret; ]. Skriv ikke nogen kommentarer.,Balsamico,Descriptor 2=Fruity;Descriptor 3=Light
123,2-Tridecenal,CCCCCCCCCC/C=C/C=O,,,Svovlholdig; Urte; Aldehydisk; Amber; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCCCCCC/C=C/C=O]? Vælg kun én fra [Svovlholdig; Urte; Aldehydisk; Amber; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [2-Tridecenal]? Vælg kun én fra [Svovlholdig; Urte; Aldehydisk; Amber; ]. Skriv ikke nogen kommentarer.,Aldehydisk,Descriptor 2=Mandarin;Descriptor 3=Orange
124,2-Hydroxyacetophenone,CC(=O)C1=CC=CC=C1O,,,Tobak som; Aromatisk; Balsamico; Anisisk; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(=O)C1=CC=CC=C1O]? Vælg kun én fra [Tobak som; Aromatisk; Balsamico; Anisisk; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [2-Hydroxyacetophenone]? Vælg kun én fra [Tobak som; Aromatisk; Balsamico; Anisisk; ]. Skriv ikke nogen kommentarer.,Balsamico,Descriptor 2=Phenolic;Descriptor 3=Honey
125,2-Isobutyl-4-methyltetrahydro-2H-pyran-4-ol (Pyranol),CC(C)CC1CC(CCO1)(C)O,,,Røget; Amber; Blomster; Balsamico; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(C)CC1CC(CCO1)(C)O]? Vælg kun én fra [Røget; Amber; Blomster; Balsamico; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [2-Isobutyl-4-methyltetrahydro-2H-pyran-4-ol (Pyranol)]? Vælg kun én fra [Røget; Amber; Blomster; Balsamico; ]. Skriv ikke nogen kommentarer.,Blomster,Descriptor 2=Muguet;Descriptor 3=Soft
126,Acetanisole,CC(=O)C1=CC=C(C=C1)OC,,,Powdery; Musk som; Marine; Aldehydisk; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(=O)C1=CC=C(C=C1)OC]? Vælg kun én fra [Powdery; Musk som; Marine; Aldehydisk; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Acetanisole]? Vælg kun én fra [Powdery; Musk som; Marine; Aldehydisk; ]. Skriv ikke nogen kommentarer.,Powdery,Descriptor 2=Soft;Descriptor 3=Mimosa
127,Phenylacetic acid,C1=CC=C(C=C1)CC(=O)O,,,Svovlholdig; Balsamico; Tobak som; Honning; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C1=CC=C(C=C1)CC(=O)O]? Vælg kun én fra [Svovlholdig; Balsamico; Tobak som; Honning; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Phenylacetic acid]? Vælg kun én fra [Svovlholdig; Balsamico; Tobak som; Honning; ]. Skriv ikke nogen kommentarer.,Honning,Descriptor 2=Floral;Descriptor 3=Sweet
128,2-Ethoxy-4-methylphenol,CCOC1=C(C=CC(=C1)C)O,,,Gourmand; Marine; Aldehydisk; Dyreagtig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCOC1=C(C=CC(=C1)C)O]? Vælg kun én fra [Gourmand; Marine; Aldehydisk; Dyreagtig; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [2-Ethoxy-4-methylphenol]? Vælg kun én fra [Gourmand; Marine; Aldehydisk; Dyreagtig; ]. Skriv ikke nogen kommentarer.,Gourmand,Descriptor 2=Vanilla;Descriptor 3=Sweet
129,"(±)-Bicyclo[2.2.1]hept-5-ene-2-carboxylic acid, ethyl ester",CCOC(=O)C1CC2CC1C=C2,,,Svovlholdig; Minty; Frugtagtig; Aromatisk; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCOC(=O)C1CC2CC1C=C2]? Vælg kun én fra [Svovlholdig; Minty; Frugtagtig; Aromatisk; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [(±)-Bicyclo[2.2.1]hept-5-ene-2-carboxylic acid, ethyl ester]? Vælg kun én fra [Svovlholdig; Minty; Frugtagtig; Aromatisk; ]. Skriv ikke nogen kommentarer.",Frugtagtig,Descriptor 2=Tropical-Fruit;Descriptor 3=Floral
