question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
91,Hop extract solid,C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O,,,Киселинни; Ароматен; Гурман; Уди; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C/C/1=C\2/CCC2=CC/C(=C/CC1)/C.CC(C)CC(=C)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O.CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)CC=C(C)C)O)CC=C(C)C)O]? Изберете само едно от [Киселинни; Ароматен; Гурман; Уди; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Hop extract solid]? Изберете само едно от [Киселинни; Ароматен; Гурман; Уди; ]. Не пишете коментари.,Ароматен,Descriptor 2=Fruity;Descriptor 3=Herbal
92,cis-3-Hexen-1-yl acetate,CC/C=C\CCOC(=O)C,,,Киселинни; Уди; Землив; Зелено; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC/C=C\CCOC(=O)C]? Изберете само едно от [Киселинни; Уди; Землив; Зелено; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [cis-3-Hexen-1-yl acetate]? Изберете само едно от [Киселинни; Уди; Землив; Зелено; ]. Не пишете коментари.,Зелено,Descriptor 2=Fruity;Descriptor 3=Pear
93,trans-2-Undecenal,CCCCCCCC/C=C/C=O,,,Озон; Муск като; Плодов; Билкови; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCCCC/C=C/C=O]? Изберете само едно от [Озон; Муск като; Плодов; Билкови; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [trans-2-Undecenal]? Изберете само едно от [Озон; Муск като; Плодов; Билкови; ]. Не пишете коментари.,Плодов,Descriptor 2=Citrus;Descriptor 3=Waxy
94,"Bicyclo[2.2.1]heptan-2-ol, 2-ethyl-1,3,3-trimethyl-, (1R,2R,4S)-",CC[C@]1([C@@]2(CC[C@@H](C2)C1(C)C)C)O,,,Пикантен; Прах; Мента; Дим; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC[C@]1([C@@]2(CC[C@@H](C2)C1(C)C)C)O]? Изберете само едно от [Пикантен; Прах; Мента; Дим; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Bicyclo[2.2.1]heptan-2-ol, 2-ethyl-1,3,3-trimethyl-, (1R,2R,4S)-]? Изберете само едно от [Пикантен; Прах; Мента; Дим; ]. Не пишете коментари.",Мента,Descriptor 2=Earthy;Descriptor 3=Oily
95,1-Methyl-3-methoxy-4-isopropylbenzene,CC1=CC(=C(C=C1)C(C)C)OC,,,Уди; Киселинни; Камфорен; Сярен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CC(=C(C=C1)C(C)C)OC]? Изберете само едно от [Уди; Киселинни; Камфорен; Сярен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [1-Methyl-3-methoxy-4-isopropylbenzene]? Изберете само едно от [Уди; Киселинни; Камфорен; Сярен; ]. Не пишете коментари.,Уди,Descriptor 2=Smoky;Descriptor 3=Medicinal
96,o-Propylphenol,CCCC1=CC=CC=C1O,,,Балсамико; Дим; Билкови; Озон; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCC1=CC=CC=C1O]? Изберете само едно от [Балсамико; Дим; Билкови; Озон; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [o-Propylphenol]? Изберете само едно от [Балсамико; Дим; Билкови; Озон; ]. Не пишете коментари.,Дим,Descriptor 2=Medicinal;Descriptor 3=Burnt
97,Benzyl alcohol,C1=CC=C(C=C1)CO,,,Мед; Балсамико; Билкови; Дим; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C1=CC=C(C=C1)CO]? Изберете само едно от [Мед; Балсамико; Билкови; Дим; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Benzyl alcohol]? Изберете само едно от [Мед; Балсамико; Билкови; Дим; ]. Не пишете коментари.,Балсамико,Descriptor 2=Fruity;Descriptor 3=Floral
98,"4,6-Dimethyl-2H-pyran-2-one",CC1=CC(=O)OC(=C1)C,,,Зелено; Землив; Гурман; Сярен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CC(=O)OC(=C1)C]? Изберете само едно от [Зелено; Землив; Гурман; Сярен; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [4,6-Dimethyl-2H-pyran-2-one]? Изберете само едно от [Зелено; Землив; Гурман; Сярен; ]. Не пишете коментари.",Гурман,Descriptor 2=Caramel;Descriptor 3=Anisic
99,"3-Cyclohexene-1-carbonitrile, 4-(4-methyl-3-pentenyl)-",CC(=CCCC1=CCC(CC1)C#N)C,,,Уди; Муск като; Озон; Мед; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(=CCCC1=CCC(CC1)C#N)C]? Изберете само едно от [Уди; Муск като; Озон; Мед; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3-Cyclohexene-1-carbonitrile, 4-(4-methyl-3-pentenyl)-]? Изберете само едно от [Уди; Муск като; Озон; Мед; ]. Не пишете коментари.",Озон,Descriptor 2=Fresh;Descriptor 3=Citrus
100,"5-Hydroxy-2,4-decadienoic acid delta-lactone",CCCCCC1=CC=CC(=O)O1,,,Тютюн като; Землив; Морски; Цитрусови плодове; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCC1=CC=CC(=O)O1]? Изберете само едно от [Тютюн като; Землив; Морски; Цитрусови плодове; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [5-Hydroxy-2,4-decadienoic acid delta-lactone]? Изберете само едно от [Тютюн като; Землив; Морски; Цитрусови плодове; ]. Не пишете коментари.",Тютюн като,Descriptor 2=Hay;Descriptor 3=Coconut
101,(-)-.alpha.-Fenchol,C[C@]12CC[C@H](C1)C([C@H]2O)(C)C,,,Храна като; Цветя; Землив; Билкови; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C[C@]12CC[C@H](C1)C([C@H]2O)(C)C]? Изберете само едно от [Храна като; Цветя; Землив; Билкови; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [(-)-.alpha.-Fenchol]? Изберете само едно от [Храна като; Цветя; Землив; Билкови; ]. Не пишете коментари.,Землив,Descriptor 2=Woody;Descriptor 3=Camphoraceous
102,Phenethyl formate,C1=CC=C(C=C1)CCOC=O,,,Морски; Дим; Цветя; Зелено; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C1=CC=C(C=C1)CCOC=O]? Изберете само едно от [Морски; Дим; Цветя; Зелено; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Phenethyl formate]? Изберете само едно от [Морски; Дим; Цветя; Зелено; ]. Не пишете коментари.,Цветя,Descriptor 2=Rose;Descriptor 3=Hyacinth
103,"5-(Diethoxymethyl)-3a,4,5,6,7,7a-hexahydro-4,7-methano-1H-indene",CCOC(C1CC2CC1C3C2CC=C3)OCC,,,Сярен; Анисов; Камфорен; Муск като; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC(C1CC2CC1C3C2CC=C3)OCC]? Изберете само едно от [Сярен; Анисов; Камфорен; Муск като; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [5-(Diethoxymethyl)-3a,4,5,6,7,7a-hexahydro-4,7-methano-1H-indene]? Изберете само едно от [Сярен; Анисов; Камфорен; Муск като; ]. Не пишете коментари.",Анисов,Descriptor 2=Fruity;Descriptor 3=Herbal
104,Menthol,CC1CCC(C(C1)O)C(C)C,,,Озон; Землив; Мента; Плодов; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1CCC(C(C1)O)C(C)C]? Изберете само едно от [Озон; Землив; Мента; Плодов; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Menthol]? Изберете само едно от [Озон; Землив; Мента; Плодов; ]. Не пишете коментари.,Мента,Descriptor 2=Fresh;Descriptor 3=Cooling
105,Decyl methyl ether,CCCCCCCCCCOC,,,Кехлибар; Ароматен; Животноподобен; Озон; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCCCCCCOC]? Изберете само едно от [Кехлибар; Ароматен; Животноподобен; Озон; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Decyl methyl ether]? Изберете само едно от [Кехлибар; Ароматен; Животноподобен; Озон; ]. Не пишете коментари.,Озон,Descriptor 2=Fresh;Descriptor 3=Clean
106,"Octahydro-8,8-dimethylnaphthalene-2-carbaldehyde",CC1(CCCC2C1CC(C=C2)C=O)C,,,Озон; Землив; Мед; Цветя; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1(CCCC2C1CC(C=C2)C=O)C]? Изберете само едно от [Озон; Землив; Мед; Цветя; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Octahydro-8,8-dimethylnaphthalene-2-carbaldehyde]? Изберете само едно от [Озон; Землив; Мед; Цветя; ]. Не пишете коментари.",Озон,Descriptor 2=Herbal;Descriptor 3=Clean
107,3-Octanol,CCCCCC(CC)O,,,Сярен; Анисов; Землив; Балсамико; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCC(CC)O]? Изберете само едно от [Сярен; Анисов; Землив; Балсамико; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [3-Octanol]? Изберете само едно от [Сярен; Анисов; Землив; Балсамико; ]. Не пишете коментари.,Землив,Descriptor 2=Mushroom;Descriptor 3=Woody
108,"3-Cyclopentene-1-butanal, alpha,2,2,3-tetramethyl-.gamma.-methylene",CC1=CCC(C1(C)C)C(=C)CC(C)C=O,,,Уди; Храна като; Сярен; Тютюн като; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CCC(C1(C)C)C(=C)CC(C)C=O]? Изберете само едно от [Уди; Храна като; Сярен; Тютюн като; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3-Cyclopentene-1-butanal, alpha,2,2,3-tetramethyl-.gamma.-methylene]? Изберете само едно от [Уди; Храна като; Сярен; Тютюн като; ]. Не пишете коментари.",Уди,Descriptor 2=Sandalwood;Descriptor 3=Dry
109,Benzyl phenylacetate,C1=CC=C(C=C1)CC(=O)OCC2=CC=CC=C2,,,Киселинни; Уди; Мед; Кехлибар; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C1=CC=C(C=C1)CC(=O)OCC2=CC=CC=C2]? Изберете само едно от [Киселинни; Уди; Мед; Кехлибар; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Benzyl phenylacetate]? Изберете само едно от [Киселинни; Уди; Мед; Кехлибар; ]. Не пишете коментари.,Мед,Descriptor 2=Sweet;Descriptor 3=Floral
110,(4-tert-Butylphenyl)acetonitrile,CC(C)(C)C1=CC=C(C=C1)CC#N,,,Пикантен; Зелено; Билкови; Морски; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(C)(C)C1=CC=C(C=C1)CC#N]? Изберете само едно от [Пикантен; Зелено; Билкови; Морски; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [(4-tert-Butylphenyl)acetonitrile]? Изберете само едно от [Пикантен; Зелено; Билкови; Морски; ]. Не пишете коментари.,Морски,Descriptor 2=Floral;Descriptor 3=Ozonic
111,"(2-endo,3-exo)-Ethyl  3-(1-methylethyl)bicyclo[2.2.1]hept-5-ene-2-carboxylate",CCOC(=O)C1C2CC(C1C(C)C)C=C2,,,Алдехиден; Камфорен; Цитрусови плодове; Билкови; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC(=O)C1C2CC(C1C(C)C)C=C2]? Изберете само едно от [Алдехиден; Камфорен; Цитрусови плодове; Билкови; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [(2-endo,3-exo)-Ethyl  3-(1-methylethyl)bicyclo[2.2.1]hept-5-ene-2-carboxylate]? Изберете само едно от [Алдехиден; Камфорен; Цитрусови плодове; Билкови; ]. Не пишете коментари.",Билкови,Descriptor 2=Fruity;Descriptor 3=Green
112,"2,6-Octadiene-1-thiol, 3,7-dimethyl-",CC(=CCCC(=CCS)C)C,,,Землив; Цитрусови плодове; Зелено; Морски; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(=CCCC(=CCS)C)C]? Изберете само едно от [Землив; Цитрусови плодове; Зелено; Морски; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [2,6-Octadiene-1-thiol, 3,7-dimethyl-]? Изберете само едно от [Землив; Цитрусови плодове; Зелено; Морски; ]. Не пишете коментари.",Цитрусови плодове,Descriptor 2=Grapefruit;Descriptor 3=Sulfurous
113,Isovaleric acid,CC(C)CC(=O)O,,,Морски; Киселинни; Уди; Кехлибар; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(C)CC(=O)O]? Изберете само едно от [Морски; Киселинни; Уди; Кехлибар; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Isovaleric acid]? Изберете само едно от [Морски; Киселинни; Уди; Кехлибар; ]. Не пишете коментари.,Киселинни,Descriptor 2=Cheesy;Descriptor 3=Fruity
114,1-(Methylthio)-1-propene,CC=CSC,,,Камфорен; Ароматен; Сярен; Храна като; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC=CSC]? Изберете само едно от [Камфорен; Ароматен; Сярен; Храна като; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [1-(Methylthio)-1-propene]? Изберете само едно от [Камфорен; Ароматен; Сярен; Храна като; ]. Не пишете коментари.,Сярен,Descriptor 2=Garlic;Descriptor 3=Acidic
115,2-Butenoic acid,CC=CC(=O)O,,,Гурман; Кехлибар; Киселинни; Землив; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC=CC(=O)O]? Изберете само едно от [Гурман; Кехлибар; Киселинни; Землив; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Butenoic acid]? Изберете само едно от [Гурман; Кехлибар; Киселинни; Землив; ]. Не пишете коментари.,Киселинни,Descriptor 2=cheesy;Descriptor 3=Green
116,1-Heptanethiol,CCCCCCCS,,,Мента; Цветя; Землив; Сярен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCCCS]? Изберете само едно от [Мента; Цветя; Землив; Сярен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [1-Heptanethiol]? Изберете само едно от [Мента; Цветя; Землив; Сярен; ]. Не пишете коментари.,Сярен,Descriptor 2=Onion;Descriptor 3=Garlic
117,"Bicyclo(2.2.1)heptan-2-one, 1,7,7-trimethyl-, (1S)-",C[C@]12CC[C@H](C1(C)C)CC2=O,,,Цитрусови плодове; Камфорен; Мед; Муск като; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C[C@]12CC[C@H](C1(C)C)CC2=O]? Изберете само едно от [Цитрусови плодове; Камфорен; Мед; Муск като; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Bicyclo(2.2.1)heptan-2-one, 1,7,7-trimethyl-, (1S)-]? Изберете само едно от [Цитрусови плодове; Камфорен; Мед; Муск като; ]. Не пишете коментари.",Камфорен,Descriptor 2=Herbal;Descriptor 3=Fresh
118,Dihydrocarveol (isomer unspecified),CC1CCC(CC1O)C(=C)C,,,Зелено; Ароматен; Кехлибар; Цитрусови плодове; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1CCC(CC1O)C(=C)C]? Изберете само едно от [Зелено; Ароматен; Кехлибар; Цитрусови плодове; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Dihydrocarveol (isomer unspecified)]? Изберете само едно от [Зелено; Ароматен; Кехлибар; Цитрусови плодове; ]. Не пишете коментари.,Ароматен,Descriptor 2=Spearmint;Descriptor 3=Herbal
119,2-Ethyl-3-methylpyrazine,CCC1=NC=CN=C1C,,,Анисов; Гурман; Киселинни; Храна като; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC1=NC=CN=C1C]? Изберете само едно от [Анисов; Гурман; Киселинни; Храна като; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Ethyl-3-methylpyrazine]? Изберете само едно от [Анисов; Гурман; Киселинни; Храна като; ]. Не пишете коментари.,Храна като,Descriptor 2=Nutty;Descriptor 3=Corn
120,2-Methylheptanoic acid,CCCCCC(C)C(=O)O,,,Храна като; Сярен; Ароматен; Киселинни; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCC(C)C(=O)O]? Изберете само едно от [Храна като; Сярен; Ароматен; Киселинни; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Methylheptanoic acid]? Изберете само едно от [Храна като; Сярен; Ароматен; Киселинни; ]. Не пишете коментари.,Храна като,Descriptor 2=Waxy;Descriptor 3=Cheesy
121,Ethyl p-anisate,CCOC(=O)C1=CC=C(C=C1)OC,,,Храна като; Мента; Анисов; Гурман; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC(=O)C1=CC=C(C=C1)OC]? Изберете само едно от [Храна като; Мента; Анисов; Гурман; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Ethyl p-anisate]? Изберете само едно от [Храна като; Мента; Анисов; Гурман; ]. Не пишете коментари.,Анисов,Descriptor 2=Licorice;Descriptor 3=Powdery
122,Amyl alcohol,CCCCCO,,,Землив; Озон; Балсамико; Пикантен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCO]? Изберете само едно от [Землив; Озон; Балсамико; Пикантен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Amyl alcohol]? Изберете само едно от [Землив; Озон; Балсамико; Пикантен; ]. Не пишете коментари.,Балсамико,Descriptor 2=Fruity;Descriptor 3=Light
123,2-Tridecenal,CCCCCCCCCC/C=C/C=O,,,Сярен; Билкови; Алдехиден; Кехлибар; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCCCCCC/C=C/C=O]? Изберете само едно от [Сярен; Билкови; Алдехиден; Кехлибар; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Tridecenal]? Изберете само едно от [Сярен; Билкови; Алдехиден; Кехлибар; ]. Не пишете коментари.,Алдехиден,Descriptor 2=Mandarin;Descriptor 3=Orange
124,2-Hydroxyacetophenone,CC(=O)C1=CC=CC=C1O,,,Тютюн като; Ароматен; Балсамико; Анисов; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(=O)C1=CC=CC=C1O]? Изберете само едно от [Тютюн като; Ароматен; Балсамико; Анисов; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Hydroxyacetophenone]? Изберете само едно от [Тютюн като; Ароматен; Балсамико; Анисов; ]. Не пишете коментари.,Балсамико,Descriptor 2=Phenolic;Descriptor 3=Honey
125,2-Isobutyl-4-methyltetrahydro-2H-pyran-4-ol (Pyranol),CC(C)CC1CC(CCO1)(C)O,,,Дим; Кехлибар; Цветя; Балсамико; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(C)CC1CC(CCO1)(C)O]? Изберете само едно от [Дим; Кехлибар; Цветя; Балсамико; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Isobutyl-4-methyltetrahydro-2H-pyran-4-ol (Pyranol)]? Изберете само едно от [Дим; Кехлибар; Цветя; Балсамико; ]. Не пишете коментари.,Цветя,Descriptor 2=Muguet;Descriptor 3=Soft
126,Acetanisole,CC(=O)C1=CC=C(C=C1)OC,,,Прах; Муск като; Морски; Алдехиден; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(=O)C1=CC=C(C=C1)OC]? Изберете само едно от [Прах; Муск като; Морски; Алдехиден; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Acetanisole]? Изберете само едно от [Прах; Муск като; Морски; Алдехиден; ]. Не пишете коментари.,Прах,Descriptor 2=Soft;Descriptor 3=Mimosa
127,Phenylacetic acid,C1=CC=C(C=C1)CC(=O)O,,,Сярен; Балсамико; Тютюн като; Мед; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C1=CC=C(C=C1)CC(=O)O]? Изберете само едно от [Сярен; Балсамико; Тютюн като; Мед; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Phenylacetic acid]? Изберете само едно от [Сярен; Балсамико; Тютюн като; Мед; ]. Не пишете коментари.,Мед,Descriptor 2=Floral;Descriptor 3=Sweet
128,2-Ethoxy-4-methylphenol,CCOC1=C(C=CC(=C1)C)O,,,Гурман; Морски; Алдехиден; Животноподобен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC1=C(C=CC(=C1)C)O]? Изберете само едно от [Гурман; Морски; Алдехиден; Животноподобен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Ethoxy-4-methylphenol]? Изберете само едно от [Гурман; Морски; Алдехиден; Животноподобен; ]. Не пишете коментари.,Гурман,Descriptor 2=Vanilla;Descriptor 3=Sweet
129,"(±)-Bicyclo[2.2.1]hept-5-ene-2-carboxylic acid, ethyl ester",CCOC(=O)C1CC2CC1C=C2,,,Сярен; Мента; Плодов; Ароматен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC(=O)C1CC2CC1C=C2]? Изберете само едно от [Сярен; Мента; Плодов; Ароматен; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [(±)-Bicyclo[2.2.1]hept-5-ene-2-carboxylic acid, ethyl ester]? Изберете само едно от [Сярен; Мента; Плодов; Ароматен; ]. Не пишете коментари.",Плодов,Descriptor 2=Tropical-Fruit;Descriptor 3=Floral
130,Eugenyl methyl ether,COC1=C(C=C(C=C1)CC=C)OC,,,Ароматен; Балсамико; Пикантен; Животноподобен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [COC1=C(C=C(C=C1)CC=C)OC]? Изберете само едно от [Ароматен; Балсамико; Пикантен; Животноподобен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Eugenyl methyl ether]? Изберете само едно от [Ароматен; Балсамико; Пикантен; Животноподобен; ]. Не пишете коментари.,Пикантен,Descriptor 2=Clove;Descriptor 3=Tea
131,1-Penten-3-one,CCC(=O)C=C,,,Балсамико; Сярен; Животноподобен; Морски; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC(=O)C=C]? Изберете само едно от [Балсамико; Сярен; Животноподобен; Морски; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [1-Penten-3-one]? Изберете само едно от [Балсамико; Сярен; Животноподобен; Морски; ]. Не пишете коментари.,Сярен,Descriptor 2=Garlic;Descriptor 3=Onion
132,"3,5-Dimethyl-1,2-cyclopentadione",CC1CC(C(=O)C1=O)C,,,Алдехиден; Плодов; Гурман; Мента; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1CC(C(=O)C1=O)C]? Изберете само едно от [Алдехиден; Плодов; Гурман; Мента; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3,5-Dimethyl-1,2-cyclopentadione]? Изберете само едно от [Алдехиден; Плодов; Гурман; Мента; ]. Не пишете коментари.",Гурман,Descriptor 2=Toffee;Descriptor 3=Burnt
133,Nonanal,CCCCCCCCC=O,,,Землив; Животноподобен; Уди; Алдехиден; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCCCCC=O]? Изберете само едно от [Землив; Животноподобен; Уди; Алдехиден; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Nonanal]? Изберете само едно от [Землив; Животноподобен; Уди; Алдехиден; ]. Не пишете коментари.,Алдехиден,Descriptor 2=Sweet;Descriptor 3=Orange
134,Undecenal,CCCCCCCCC=CC=O,,,Алдехиден; Морски; Тютюн като; Анисов; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCCCCC=CC=O]? Изберете само едно от [Алдехиден; Морски; Тютюн като; Анисов; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Undecenal]? Изберете само едно от [Алдехиден; Морски; Тютюн като; Анисов; ]. Не пишете коментари.,Алдехиден,Descriptor 2=Citrus;Descriptor 3=Floral
135,"(3-Z)-3,12-Tridecadienenitrile",C=CCCCCCCC/C=C\CC#N,,,Тютюн като; Цитрусови плодове; Морски; Мента; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C=CCCCCCCC/C=C\CC#N]? Изберете само едно от [Тютюн като; Цитрусови плодове; Морски; Мента; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [(3-Z)-3,12-Tridecadienenitrile]? Изберете само едно от [Тютюн като; Цитрусови плодове; Морски; Мента; ]. Не пишете коментари.",Цитрусови плодове,Descriptor 2=Sweet;Descriptor 3=Tangerine
136,"p,alpha-Dimethylstyrene",CC1=CC=C(C=C1)C(=C)C,,,Морски; Дим; Киселинни; Цветя; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CC=C(C=C1)C(=C)C]? Изберете само едно от [Морски; Дим; Киселинни; Цветя; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [p,alpha-Dimethylstyrene]? Изберете само едно от [Морски; Дим; Киселинни; Цветя; ]. Не пишете коментари.",Дим,Descriptor 2=Spicy;Descriptor 3=Clove
137,Cyclohexadecenone,C1CCCCCCC=CC(=O)CCCCCC1,,,Тютюн като; Муск като; Храна като; Морски; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C1CCCCCCC=CC(=O)CCCCCC1]? Изберете само едно от [Тютюн като; Муск като; Храна като; Морски; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Cyclohexadecenone]? Изберете само едно от [Тютюн като; Муск като; Храна като; Морски; ]. Не пишете коментари.,Муск като,Descriptor 2=Balsamic;Descriptor 3=Powdery
