question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
1314,"6,10,14-Trimethyl-2-pentadecanone",CC(C)CCCC(C)CCCC(C)CCCC(=O)C,,,Balsamiczny; Zwierzęcy; Kwiatowy; Smakosz; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)CCCC(C)CCCC(C)CCCC(=O)C]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Zwierzęcy; Kwiatowy; Smakosz; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [6,10,14-Trimethyl-2-pentadecanone]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Zwierzęcy; Kwiatowy; Smakosz; ]. Nie pisz żadnych komentarzy..",Kwiatowy,Descriptor 2=Herbal;Descriptor 3=Jasmin
1315,"l-Menthyl acetate (1alpha,2beta,5alpha)",C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C)C(C)C,,,Minty; Balsamiczny; Drzewny; Spicy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C)C(C)C]? Wybierz tylko jedną z poniższych opcji: [Minty; Balsamiczny; Drzewny; Spicy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [l-Menthyl acetate (1alpha,2beta,5alpha)]? Wybierz tylko jedną z poniższych opcji: [Minty; Balsamiczny; Drzewny; Spicy; ]. Nie pisz żadnych komentarzy..",Minty,Descriptor 2=Herbal;Descriptor 3=Floral
1316,Methyl vanillyl ether,COCC1=CC(=C(C=C1)O)OC,,,Zielony; Anisic; Smakosz; Jedzenie takie jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [COCC1=CC(=C(C=C1)O)OC]? Wybierz tylko jedną z poniższych opcji: [Zielony; Anisic; Smakosz; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Methyl vanillyl ether]? Wybierz tylko jedną z poniższych opcji: [Zielony; Anisic; Smakosz; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Smakosz,Descriptor 2=Sweet;Descriptor 3=Medicinal
1317,α-Thujone,C[C@@H]1[C@H]2C[C@]2(CC1=O)C(C)C,,,Minty; Zioła; Powdery; Drzewny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@@H]1[C@H]2C[C@]2(CC1=O)C(C)C]? Wybierz tylko jedną z poniższych opcji: [Minty; Zioła; Powdery; Drzewny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [α-Thujone]? Wybierz tylko jedną z poniższych opcji: [Minty; Zioła; Powdery; Drzewny; ]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Pine;Descriptor 3=Fruity
1318,Cedrenyl acetate,C[C@@H]1CC[C@@H]2[C@]13CC=C([C@H](C3)C2(C)C)COC(=O)C,,,Drzewny; Spicy; Musk jak; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@@H]1CC[C@@H]2[C@]13CC=C([C@H](C3)C2(C)C)COC(=O)C]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Spicy; Musk jak; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Cedrenyl acetate]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Spicy; Musk jak; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..,Drzewny,Descriptor 2=Soft;Descriptor 3=Cedarwood
1319,"2H-1,5-Benzodioxepin-3(4H)-one, 7-(1-methylethyl)-",CC(C)C1=CC2=C(C=C1)OCC(=O)CO2,,,Kwiatowy; Zwierzęcy; Ziemisty; Spicy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C1=CC2=C(C=C1)OCC(=O)CO2]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Zwierzęcy; Ziemisty; Spicy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2H-1,5-Benzodioxepin-3(4H)-one, 7-(1-methylethyl)-]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Zwierzęcy; Ziemisty; Spicy; ]. Nie pisz żadnych komentarzy..",Kwiatowy,Descriptor 2=Green;Descriptor 3=Marine
1320,Isolongifolene ketone,CC1(CCC(=O)C2[C@@]13CC[C@@H](C3)C2(C)C)C,,,Jedzenie takie jak; Anisic; Drzewny; Ziemisty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1(CCC(=O)C2[C@@]13CC[C@@H](C3)C2(C)C)C]? Wybierz tylko jedną z poniższych opcji: [Jedzenie takie jak; Anisic; Drzewny; Ziemisty; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Isolongifolene ketone]? Wybierz tylko jedną z poniższych opcji: [Jedzenie takie jak; Anisic; Drzewny; Ziemisty; ]. Nie pisz żadnych komentarzy..,Drzewny,Descriptor 2=Dry;Descriptor 3=Amber
1321,"2-Methyl-4-(2,2,3-trimethyl-3-cyclopenten-1-yl)-4-penten-1-ol",CC1=CCC(C1(C)C)C(=C)CC(C)CO,,,Anisic; Siarkowy; Drzewny; Kamforowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=CCC(C1(C)C)C(=C)CC(C)CO]? Wybierz tylko jedną z poniższych opcji: [Anisic; Siarkowy; Drzewny; Kamforowy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2-Methyl-4-(2,2,3-trimethyl-3-cyclopenten-1-yl)-4-penten-1-ol]? Wybierz tylko jedną z poniższych opcji: [Anisic; Siarkowy; Drzewny; Kamforowy; ]. Nie pisz żadnych komentarzy..",Drzewny,Descriptor 2=Sandalwood;Descriptor 3=Pungent
1322,Benzyl alcohol,C1=CC=C(C=C1)CO,,,Miód; Balsamiczny; Zioła; Dymny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1=CC=C(C=C1)CO]? Wybierz tylko jedną z poniższych opcji: [Miód; Balsamiczny; Zioła; Dymny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Benzyl alcohol]? Wybierz tylko jedną z poniższych opcji: [Miód; Balsamiczny; Zioła; Dymny; ]. Nie pisz żadnych komentarzy..,Balsamiczny,Descriptor 2=Fruity;Descriptor 3=Floral
1323,4-Methoxybenzaldehyde diethyl acetal,CCOC(C1=CC=C(C=C1)OC)OCC,,,Tytoń podobny do; Zwierzęcy; Drzewny; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC(C1=CC=C(C=C1)OC)OCC]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Zwierzęcy; Drzewny; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [4-Methoxybenzaldehyde diethyl acetal]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Zwierzęcy; Drzewny; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Hawthorn;Descriptor 3=Powdery
1324,1-Hexen-3-ol,CCCC(C=C)O,,,Zielony; Aromatyczny; Zwierzęcy; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCC(C=C)O]? Wybierz tylko jedną z poniższych opcji: [Zielony; Aromatyczny; Zwierzęcy; Anisic; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [1-Hexen-3-ol]? Wybierz tylko jedną z poniższych opcji: [Zielony; Aromatyczny; Zwierzęcy; Anisic; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Fresh;Descriptor 3=Fruity
1325,"2,6-Octadienal, (2E,6Z)-",C/C=C\CC/C=C/C=O,,,Musk jak; Spicy; Zielony; Siarkowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C=C\CC/C=C/C=O]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Spicy; Zielony; Siarkowy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2,6-Octadienal, (2E,6Z)-]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Spicy; Zielony; Siarkowy; ]. Nie pisz żadnych komentarzy..",Zielony,Descriptor 2=Watery;Descriptor 3=Aldehydic
1326,"2-(3-Heptyl)-1,3-dioxolane",CCCCC(CC)C1OCCO1,,,Ziemisty; Zielony; Zioła; Aldehydowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCC(CC)C1OCCO1]? Wybierz tylko jedną z poniższych opcji: [Ziemisty; Zielony; Zioła; Aldehydowy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2-(3-Heptyl)-1,3-dioxolane]? Wybierz tylko jedną z poniższych opcji: [Ziemisty; Zielony; Zioła; Aldehydowy; ]. Nie pisz żadnych komentarzy..",Zielony,Descriptor 2=Fruity;Descriptor 3=Floral
1327,Piperonyl acetate,CC(=O)OCC1=CC2=C(C=C1)OCO2,,,Aldehydowy; Anisic; Owocowy; Cytrus; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)OCC1=CC2=C(C=C1)OCO2]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Anisic; Owocowy; Cytrus; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Piperonyl acetate]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Anisic; Owocowy; Cytrus; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Raspberry;Descriptor 3=Floral
1328,Dipropyl disulfide,CCCSSCCC,,,Zioła; Siarkowy; Amber; Minty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCSSCCC]? Wybierz tylko jedną z poniższych opcji: [Zioła; Siarkowy; Amber; Minty; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Dipropyl disulfide]? Wybierz tylko jedną z poniższych opcji: [Zioła; Siarkowy; Amber; Minty; ]. Nie pisz żadnych komentarzy..,Siarkowy,Descriptor 2=Onion;Descriptor 3=Green
1329,"Butanoic acid, 2-methyl-, 5-hexen-1-yl ester",CCC(C)C(=O)OCCCCC=C,,,Zielony; Siarkowy; Ziemisty; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC(C)C(=O)OCCCCC=C]? Wybierz tylko jedną z poniższych opcji: [Zielony; Siarkowy; Ziemisty; Zioła; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Butanoic acid, 2-methyl-, 5-hexen-1-yl ester]? Wybierz tylko jedną z poniższych opcji: [Zielony; Siarkowy; Ziemisty; Zioła; ]. Nie pisz żadnych komentarzy..",Zielony,Descriptor 2=Fruity;Descriptor 3=Pineapple
1330,1-(Methylthio)-1-propene,CC=CSC,,,Kamforowy; Aromatyczny; Siarkowy; Jedzenie takie jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC=CSC]? Wybierz tylko jedną z poniższych opcji: [Kamforowy; Aromatyczny; Siarkowy; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [1-(Methylthio)-1-propene]? Wybierz tylko jedną z poniższych opcji: [Kamforowy; Aromatyczny; Siarkowy; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Siarkowy,Descriptor 2=Garlic;Descriptor 3=Acidic
1331,"Cyclopropanecarboxylic acid, 2-methyl-2-[(1,2,4-trimethyl-2-penten-1-yl)oxy]propyl
ester",CC(C)/C=C(\C)/C(C)OC(C)(C)COC(=O)C1CC1,,,Musk jak; Balsamiczny; Tytoń podobny do; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)/C=C(\C)/C(C)OC(C)(C)COC(=O)C1CC1]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Balsamiczny; Tytoń podobny do; Zioła; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Cyclopropanecarboxylic acid, 2-methyl-2-[(1,2,4-trimethyl-2-penten-1-yl)oxy]propyl
ester]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Balsamiczny; Tytoń podobny do; Zioła; ]. Nie pisz żadnych komentarzy..",Musk jak,Descriptor 2=Fruity;Descriptor 3=Berry
1332,3-(Hydroxymethyl)nonan-2-one,CCCCCCC(CO)C(=O)C,,,Cytrus; Zwierzęcy; Tytoń podobny do; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCC(CO)C(=O)C]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Zwierzęcy; Tytoń podobny do; Zioła; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [3-(Hydroxymethyl)nonan-2-one]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Zwierzęcy; Tytoń podobny do; Zioła; ]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Lavender;Descriptor 3=Sweet
1333,Butyl lactate,CCCCOC(=O)C(C)O,,,Ozon; Smakosz; Amber; Aldehydowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCOC(=O)C(C)O]? Wybierz tylko jedną z poniższych opcji: [Ozon; Smakosz; Amber; Aldehydowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Butyl lactate]? Wybierz tylko jedną z poniższych opcji: [Ozon; Smakosz; Amber; Aldehydowy; ]. Nie pisz żadnych komentarzy..,Smakosz,Descriptor 2=Milky;Descriptor 3=Fatty
1334,"1-Phenyl-1,2-propanedione",CC(=O)C(=O)C1=CC=CC=C1,,,Kwaśny; Zwierzęcy; Aromatyczny; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)C(=O)C1=CC=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Zwierzęcy; Aromatyczny; Miód; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1-Phenyl-1,2-propanedione]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Zwierzęcy; Aromatyczny; Miód; ]. Nie pisz żadnych komentarzy..",Aromatyczny,Descriptor 2=Phenolic;Descriptor 3=Dry
1335,Acetaldehyde cyclic propylene glycol acetal,CC1COC(O1)C,,,Minty; Smakosz; Zielony; Jedzenie takie jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1COC(O1)C]? Wybierz tylko jedną z poniższych opcji: [Minty; Smakosz; Zielony; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Acetaldehyde cyclic propylene glycol acetal]? Wybierz tylko jedną z poniższych opcji: [Minty; Smakosz; Zielony; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Fruity;Descriptor 3=Floral
1336,p-tert-Butyldihydrocinnamaldehyde,CC(C)(C)C1=CC=C(C=C1)CCC=O,,,Zielony; Zwierzęcy; Musk jak; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)(C)C1=CC=C(C=C1)CCC=O]? Wybierz tylko jedną z poniższych opcji: [Zielony; Zwierzęcy; Musk jak; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [p-tert-Butyldihydrocinnamaldehyde]? Wybierz tylko jedną z poniższych opcji: [Zielony; Zwierzęcy; Musk jak; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Muguet;Descriptor 3=Aldehydic
1337,Propyl isovalerate,CCCOC(=O)CC(C)C,,,Zwierzęcy; Owocowy; Jedzenie takie jak; Aromatyczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCOC(=O)CC(C)C]? Wybierz tylko jedną z poniższych opcji: [Zwierzęcy; Owocowy; Jedzenie takie jak; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Propyl isovalerate]? Wybierz tylko jedną z poniższych opcji: [Zwierzęcy; Owocowy; Jedzenie takie jak; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Apple;Descriptor 3=Sweet
1338,4-Cyclopentadecen-1-one,C1CCCCCC(=O)CC/C=C/CCCC1,,,Balsamiczny; Anisic; Musk jak; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1CCCCCC(=O)CC/C=C/CCCC1]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Anisic; Musk jak; Miód; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [4-Cyclopentadecen-1-one]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Anisic; Musk jak; Miód; ]. Nie pisz żadnych komentarzy..,Musk jak,Descriptor 2=Powdery;Descriptor 3=Soft
1339,3-Methyl-2-buten-1-ol,CC(=CCO)C,,,Kwiatowy; Balsamiczny; Aromatyczny; Zielony; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCO)C]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Balsamiczny; Aromatyczny; Zielony; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [3-Methyl-2-buten-1-ol]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Balsamiczny; Aromatyczny; Zielony; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Fruity;Descriptor 3=Lavender
1340,"(1a.alpha.,4.alpha.,7a.alpha.)-1a,3,3,4,6,6-Hexamethyl-1a,2,3,4,5,6,7,7a-
octahydronapth[3,3-b]oxirene",C[C@H]1CC(C2=C(C1(C)C)C[C@@]3([C@H](C2)O3)C)(C)C,,,Cytrus; Owocowy; Musk jak; Siarkowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@H]1CC(C2=C(C1(C)C)C[C@@]3([C@H](C2)O3)C)(C)C]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Owocowy; Musk jak; Siarkowy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [(1a.alpha.,4.alpha.,7a.alpha.)-1a,3,3,4,6,6-Hexamethyl-1a,2,3,4,5,6,7,7a-
octahydronapth[3,3-b]oxirene]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Owocowy; Musk jak; Siarkowy; ]. Nie pisz żadnych komentarzy..",Musk jak,Descriptor 2=Warm;Descriptor 3=Floral
1341,Ethyl oct-2-enoate,CCCCC/C=C/C(=O)OCC,,,Musk jak; Kwiatowy; Owocowy; Kamforowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCC/C=C/C(=O)OCC]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Kwiatowy; Owocowy; Kamforowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Ethyl oct-2-enoate]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Kwiatowy; Owocowy; Kamforowy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Green;Descriptor 3=Pineapple
1342,Pinocarvyl acetate,CC(=O)OC1CC2CC(C1=C)C2(C)C,,,Miód; Zioła; Zwierzęcy; Drzewny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)OC1CC2CC(C1=C)C2(C)C]? Wybierz tylko jedną z poniższych opcji: [Miód; Zioła; Zwierzęcy; Drzewny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Pinocarvyl acetate]? Wybierz tylko jedną z poniższych opcji: [Miód; Zioła; Zwierzęcy; Drzewny; ]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Pine;Descriptor 3=Green
1343,(+/-) 3-Methyl-gamma-decalactone,CCCCCCC1C(CC(=O)O1)C,,,Musk jak; Owocowy; Balsamiczny; Jedzenie takie jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCC1C(CC(=O)O1)C]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Owocowy; Balsamiczny; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [(+/-) 3-Methyl-gamma-decalactone]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Owocowy; Balsamiczny; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Peach;Descriptor 3=Milky
1344,(+/-)2-Mercapto-2-methylpentan-1-ol,CCCC(C)(CO)S,,,Ozon; Siarkowy; Aldehydowy; Drzewny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCC(C)(CO)S]? Wybierz tylko jedną z poniższych opcji: [Ozon; Siarkowy; Aldehydowy; Drzewny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [(+/-)2-Mercapto-2-methylpentan-1-ol]? Wybierz tylko jedną z poniższych opcji: [Ozon; Siarkowy; Aldehydowy; Drzewny; ]. Nie pisz żadnych komentarzy..,Siarkowy,Descriptor 2=Garlic;Descriptor 3=Onion
1345,Diethyl ketone,CCC(=O)CC,,,Miód; Marynarka wojenna; Cytrus; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC(=O)CC]? Wybierz tylko jedną z poniższych opcji: [Miód; Marynarka wojenna; Cytrus; Owocowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Diethyl ketone]? Wybierz tylko jedną z poniższych opcji: [Miód; Marynarka wojenna; Cytrus; Owocowy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Apple;Descriptor 3=Light
1346,1-methyl-3-(2-methylpropyl)cyclohexan-1-ol,CC(C)CC1CCCC(C1)(C)O,,,Owocowy; Miód; Kwiatowy; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)CC1CCCC(C1)(C)O]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Miód; Kwiatowy; Anisic; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [1-methyl-3-(2-methylpropyl)cyclohexan-1-ol]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Miód; Kwiatowy; Anisic; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Muguet;Descriptor 3=Citrus
1347,gamma-Decalactone,CCCCCCC1CCC(=O)O1,,,Aromatyczny; Anisic; Ziemisty; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCC1CCC(=O)O1]? Wybierz tylko jedną z poniższych opcji: [Aromatyczny; Anisic; Ziemisty; Owocowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [gamma-Decalactone]? Wybierz tylko jedną z poniższych opcji: [Aromatyczny; Anisic; Ziemisty; Owocowy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Sweet;Descriptor 3=Peach
1348,2-Pentanone,CCCC(=O)C,,,Drzewny; Balsamiczny; Amber; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCC(=O)C]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Balsamiczny; Amber; Owocowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Pentanone]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Balsamiczny; Amber; Owocowy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Sweet;Descriptor 3=Fermented
1349,"Dodecahydro-3,8,8,11a-tetramethyl-5H-3,5a-epoxynaphth[2,1-c]oxepin",CC1(CCCC2(C1CCC34C2CCC(O3)(OC4)C)C)C,,,Miód; Dymny; Drzewny; Tytoń podobny do; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1(CCCC2(C1CCC34C2CCC(O3)(OC4)C)C)C]? Wybierz tylko jedną z poniższych opcji: [Miód; Dymny; Drzewny; Tytoń podobny do; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Dodecahydro-3,8,8,11a-tetramethyl-5H-3,5a-epoxynaphth[2,1-c]oxepin]? Wybierz tylko jedną z poniższych opcji: [Miód; Dymny; Drzewny; Tytoń podobny do; ]. Nie pisz żadnych komentarzy..",Drzewny,Descriptor 2=Amber;Descriptor 3=Dry
1350,Phenol,C1=CC=C(C=C1)O,,,Zwierzęcy; Miód; Zielony; Balsamiczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1=CC=C(C=C1)O]? Wybierz tylko jedną z poniższych opcji: [Zwierzęcy; Miód; Zielony; Balsamiczny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Phenol]? Wybierz tylko jedną z poniższych opcji: [Zwierzęcy; Miód; Zielony; Balsamiczny; ]. Nie pisz żadnych komentarzy..,Zwierzęcy,Descriptor 2=Phenolic;Descriptor 3=Dry
1351,"1,6-Octadiene-3-thiol, 3,7-dimethyl-",CC(=CCCC(C)(C=C)S)C,,,Zielony; Marynarka wojenna; Kwiatowy; Jedzenie takie jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCCC(C)(C=C)S)C]? Wybierz tylko jedną z poniższych opcji: [Zielony; Marynarka wojenna; Kwiatowy; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1,6-Octadiene-3-thiol, 3,7-dimethyl-]? Wybierz tylko jedną z poniższych opcji: [Zielony; Marynarka wojenna; Kwiatowy; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..",Kwiatowy,Descriptor 2=Citrus;Descriptor 3=Sulfurous
1352,"Oxacyclopentadec-10-en-2-one, 13-methyl-",CC1CCOC(=O)CCCCCCC/C=C/C1,,,Musk jak; Minty; Aldehydowy; Jedzenie takie jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1CCOC(=O)CCCCCCC/C=C/C1]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Minty; Aldehydowy; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Oxacyclopentadec-10-en-2-one, 13-methyl-]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Minty; Aldehydowy; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..",Musk jak,Descriptor 2=Fruity;Descriptor 3=Amber
